id,revision,price_usd,number_of_bedrooms,number_of_bathrooms,m2,latitude,longitude
1060013580,9,658000,4,5,488,14.60,-90.54
1100379688,6,89909,2,2,67,14.65,-90.50
1066107562,36,400000,4,6,370,14.61,-90.47
1100380242,6,70505,3,2,80,14.65,-90.46
1100393213,5,38810,10,10,1000,14.59,-90.50
1100393195,5,205000,2,2,100,14.60,-90.50
1100392998,5,107374,2,2,86,14.61,-90.47
1100392784,5,195000,2,2,127,14.59,-90.50
1100392459,6,70530,3,2,84,14.65,-90.47
1100256423,187,295000,2,3,139,14.59,-90.51
1100392404,9,704820,3,4,489,14.60,-90.49
1100392403,9,785720,3,4,455,14.59,-90.52
1100256429,189,195000,3,4,214,14.62,-90.46
1100256430,187,253945,3,3,170,14.59,-90.50
1100392282,7,350000,2,2,158,14.60,-90.50
1100392195,4,103493,5,3,150,14.67,-90.47
1100392093,6,80854,3,3,125,14.61,-90.47
1100391999,9,89922,2,2,69,14.65,-90.50
1100222209,13,1375000,5,7,664,14.61,-90.49
1100000958,16,230000,2,2,115,14.59,-90.49
1100373323,5,420000,3,2,330,14.63,-90.51
1100382744,7,260000,2,2,144,14.60,-90.49
1100120150,10,225000,3,3,230,14.61,-90.47
1100382260,5,375000,3,3,382,14.61,-90.47
1100002332,15,280000,3,3,165,14.63,-90.51
1100215017,10,375000,4,4,415,14.66,-90.50
1059503646,17,525000,3,4,360,14.60,-90.50
1100236898,13,250000,4,3,315,14.61,-90.47
1100215013,19,385000,3,4,300,14.60,-90.49
1100176879,10,210000,2,2,114,14.59,-90.49
1100252464,10,345000,10,3,290,14.63,-90.51
1100391760,7,116769,2,1,50,14.59,-90.50
1100391743,5,80036,1,1,38,14.59,-90.50
1100391724,5,196500,3,2,106,14.61,-90.47
1100391707,5,152000,2,2,79,14.61,-90.47
1100170925,10,199000,2,2,120,14.59,-90.51
1100391699,5,106000,1,1,53,14.61,-90.47
1100391625,9,98331,3,2,63,14.64,-90.50
1061427774,13,109961,3,3,190,14.68,-90.48
1045104526,12,1900,3,3,220,14.60,-90.51
1100373764,7,420000,2,3,239,14.60,-90.51
1059350675,27,1150000,4,5,1000,14.61,-90.47
1100093098,15,129366,4,2,190,14.64,-90.50
1100230747,9,385000,3,2,246,14.59,-90.50
1100391460,5,77194,1,1,42,14.64,-90.51
1100391440,5,116769,2,1,50,14.59,-90.50
1100391430,5,119000,2,2,65,14.60,-90.50
1100391420,5,152000,2,2,79,14.61,-90.47
1100240049,9,1300000,4,5,537,14.59,-90.50
1100391302,5,190000,3,2,157,14.59,-90.50
1100391219,5,145000,3,2,100,14.59,-90.49
1100390953,11,174644,2,2,95,14.61,-90.47
1100390949,11,118000,2,2,71,14.59,-90.51
1100390948,11,161708,10,7,442,14.67,-90.49
1100390928,7,1000000,10,5,663,14.61,-90.52
1100390842,7,148771,3,2,189,14.64,-90.51
1100390708,5,107374,2,2,86,14.63,-90.51
1100390429,6,32342,3,1,120,14.62,-90.53
1048617937,10,260000,4,3,280,14.66,-90.51
1100390322,5,98650,3,2,87,14.67,-90.51
1100377814,5,194049,3,2,175,14.63,-90.51
1100142632,22,76326,3,2,65,14.64,-90.51
1067339222,9,64226,2,2,70,14.64,-90.51
1067102350,8,222000,2,2,91,14.60,-90.53
1100018787,13,210000,2,2,25,14.60,-90.50
1100023112,13,180000,4,3,254,14.60,-90.52
1100023359,13,165000,2,2,75,14.59,-90.50
1100390309,5,94500,2,2,80,14.61,-90.47
1100390304,5,84500,2,2,80,14.61,-90.47
1100252739,9,381324,2,2,176,14.60,-90.50
1014321966,12,157000,1,2,78,14.60,-90.51
1014324725,11,120000,2,2,65,14.59,-90.49
1100390172,7,284605,4,2,204,14.61,-90.52
1100253379,11,380000,4,4,390,14.67,-90.52
1100253502,15,162500,4,3,170,14.68,-90.52
1100013706,17,94360,1,1,59,14.61,-90.47
1100172051,16,395000,3,3,290,14.59,-90.50
1100389974,5,149000,2,2,67,14.62,-90.50
1100389971,5,179500,3,2,89,14.62,-90.50
1068079672,14,385000,3,3,287,14.60,-90.47
1100360989,56,116000,3,2,95,14.61,-90.55
1100385815,5,695000,4,5,651,14.60,-90.50
1100357897,7,129366,4,2,248,14.64,-90.50
1100351368,7,150000,3,1,274,14.63,-90.50
1100389798,5,79547,1,1,37,14.64,-90.51
1100389517,5,365000,3,2,163,14.63,-90.51
1100251951,189,365000,3,4,300,14.61,-90.47
1100251948,190,335000,2,3,290,14.60,-90.49
1100389256,5,340000,3,2,195,14.60,-90.49
1100240586,9,325000,3,3,160,14.59,-90.49
1100389182,4,49159,5,1,72,14.60,-90.51
1059381122,9,290000,2,3,148,14.64,-90.51
1067673089,9,780000,3,4,255,14.64,-90.51
1065816340,9,245000,3,3,225,14.64,-90.51
1056927048,9,220000,2,3,120,14.64,-90.51
1100388915,5,349760,3,2,188,14.60,-90.50
1100388753,5,215000,3,2,250,14.59,-90.50
1100184913,10,1300000,3,4,597,14.59,-90.50
1100388176,5,1200000,4,3,363,14.59,-90.50
1100248646,193,145000,4,4,200,14.64,-90.51
1100184290,251,172564,2,2,77,14.61,-90.47
1100234405,7,113195,3,2,158,14.63,-90.51
1100269562,6,315000,4,5,300,14.59,-90.52
1100271312,9,122000,3,1,125,14.64,-90.55
1100387777,7,210000,2,2,115,14.60,-90.49
1100387776,7,235000,3,2,189,14.61,-90.52
1100241594,44,550000,4,5,487,14.61,-90.47
1100387685,29,165000,3,5,250,14.61,-90.47
1100387541,5,89909,2,2,67,14.63,-90.51
1100387492,4,109961,3,3,250,14.63,-90.52
1100387472,5,122898,3,2,200,14.63,-90.55
1100387439,5,122898,3,1,200,14.63,-90.55
1100387252,4,295000,4,3,285,14.61,-90.48
1100387219,5,330000,4,3,258,14.59,-90.50
1100387198,5,220000,3,2,286,14.61,-90.47
1062160606,14,650000,3,3,640,14.59,-90.49
1065280205,15,239000,2,2,100,14.60,-90.51
1100198710,10,240000,3,2,174,14.59,-90.52
1100241764,13,205000,1,2,107,14.60,-90.50
1100386969,14,116429,3,2,90,14.63,-90.51
1100380046,6,83972,3,2,63,14.65,-90.50
1100325943,5,200000,3,3,225,14.63,-90.51
1100197279,15,240000,2,3,145,14.60,-90.49
1100358361,7,250000,3,2,270,14.60,-90.50
1100121587,12,122898,3,3,90,14.59,-90.50
1100386494,5,215000,4,4,200,14.66,-90.54
1051763660,14,189000,3,4,180,14.60,-90.50
1100386257,5,186934,3,4,221,14.60,-90.52
1055401000,15,89263,2,1,100,14.68,-90.50
1100244745,197,275000,3,3,230,14.62,-90.47
1100385824,12,280000,3,3,204,14.62,-90.52
1100385778,7,199000,2,2,119,14.60,-90.50
1100385641,5,220000,3,2,286,14.61,-90.48
1100385616,6,260000,3,2,240,14.62,-90.47
1100385609,5,285000,3,2,202,14.60,-90.50
1100385533,13,150000,4,6,220,14.67,-90.50
1100225420,7,248000,3,3,310,14.60,-90.52
1100385409,4,180000,2,3,145],14.63,-90.49
1100385167,37,113195,4,4,170,14.61,-90.47
1100385109,7,4105000,0,4,2607,14.60,-90.50
1100195432,10,220000,2,2,110,14.61,-90.49
1100352494,7,165000,2,1,110,14.60,-90.51
1100146044,278,150715,2,3,105,14.60,-90.48
1100382275,5,220000,3,2,180,14.61,-90.47
1100384876,6,110000,3,4,247,14.62,-90.53
1100384831,7,435000,3,4,300,14.60,-90.50
1100384761,5,250000,3,2,485,14.61,-90.47
1100384748,5,780000,4,4,510,14.60,-90.52
1100384708,5,219223,3,2,109,14.60,-90.50
1100384680,8,58215,3,1,108,14.63,-90.55
1100241447,15,116429,4,2,180,14.64,-90.51
1023944274,9,214236,2,2,74,14.59,-90.50
1029720345,11,675000,3,2,290,14.61,-90.47
1030164820,9,214236,2,2,74,14.59,-90.50
1100242104,11,375000,4,4,382,14.62,-90.47
1100383931,5,125000,2,2,73,14.61,-90.48
1100383708,4,1035,3,5,200,14.60,-90.49
1063952704,20,850000,4,6,590,14.60,-90.54
1100383644,5,400000,3,2,469,14.64,-90.51
1100383574,9,450000,3,4,300,14.61,-90.47
1063213805,12,100259,5,2,250,14.62,-90.50
1100033940,12,590000,3,4,252,14.59,-90.49
1100206002,36,100259,5,3,180,14.67,-90.49
1100374205,5,355000,3,2,302,14.63,-90.51
1100383490,5,200517,4,5,230,14.61,-90.47
1100383422,5,27167,3,1,70,14.67,-90.51
1034936433,9,304010,4,3,351,14.65,-90.54
1039739280,7,214236,2,2,74,14.59,-90.50
1100383330,5,216416,3,2,147,14.59,-90.50
1100383324,5,156572,2,2,107,14.59,-90.50
1041067126,9,650000,4,2,487,14.60,-90.52
1041073583,9,260000,4,3,254,14.61,-90.47
1041192203,9,171963,1,1,79,14.59,-90.50
1041192824,9,207562,2,2,79,14.59,-90.50
1041193829,9,207562,3,2,114,14.59,-90.50
1041622387,9,435000,5,3,640,14.64,-90.51
1041622878,9,223157,4,5,385,14.64,-90.51
1041625412,9,713195,10,3,778,14.64,-90.51
1100383223,12,113195,3,4,250,14.61,-90.47
1100240103,9,249700,2,1,189,14.61,-90.52
1009069375,11,190000,2,3,120,14.64,-90.51
1100066928,13,76326,2,2,65,14.65,-90.51
1100361557,6,58215,3,3,150,14.65,-90.48
1100371698,6,174000,1,2,116,14.59,-90.49
1100383118,5,799000,3,3,400,14.59,-90.50
1100382952,4,145000,3,2,150,14.62,-90.47
1100239586,11,230000,3,3,200,14.61,-90.47
1100382773,7,118362,2,1,85,14.66,-90.50
1100239602,205,140000,3,1,98,14.61,-90.47
1042041556,9,1500000,4,4,600,14.60,-90.52
1042162448,9,260000,3,1,254,14.61,-90.47
1065275117,14,235000,2,2,193,14.59,-90.50
1065401910,13,226391,10,5,280,14.62,-90.55
1042481609,9,253000,3,3,25,14.60,-90.52
1100382387,5,319000,3,2,160,14.60,-90.50
1042483996,9,315000,3,2,340,14.60,-90.52
1042603200,9,150000,3,2,220,14.60,-90.52
1042603854,12,165000,3,3,261,14.60,-90.52
1042606964,9,104787,3,2,72,14.65,-90.54
1100382186,8,3234,1,1,25,14.64,-90.51
1100337515,25,80854,1,2,52,14.67,-90.51
1100378230,5,179000,2,2,78,14.63,-90.51
1100371195,7,365000,2,3,133,14.59,-90.49
1063946002,8,720000,4,6,480,14.60,-90.54
1042737311,9,425000,4,2,389,14.66,-90.51
1042855225,9,295000,4,4,293,14.61,-90.47
1100228475,10,126132,3,2,180,14.63,-90.51
1100229909,10,270000,5,4,240,14.63,-90.51
1100232631,11,100000,3,2,200,14.63,-90.51
1100382142,5,172274,2,2,123,14.60,-90.50
1100382130,5,171963,1,1,82,14.59,-90.50
1100238189,9,170000,3,2,280,14.60,-90.52
1100238418,9,275000,2,2,185,14.59,-90.50
1100238631,9,259000,2,1,98,14.60,-90.50
1063954606,23,535000,3,5,395,14.61,-90.52
1100381467,5,118362,2,1,85,14.67,-90.51
1100381399,5,275000,3,4,210,14.61,-90.48
1100381253,27,465718,3,4,390,14.61,-90.47
1100237349,207,300000,1,2,202,14.61,-90.49
1100237338,197,169000,2,2,100,14.60,-90.49
1050304199,8,270000,2,3,195,14.59,-90.51
1100358584,11,450000,3,5,296,14.60,-90.50
1100169879,260,1100000,8,6,625,14.64,-90.51
1100371179,9,418700,3,4,321,14.61,-90.47
1100381231,7,144500,3,2,118,14.61,-90.47
1100381228,7,395000,4,5,330,14.61,-90.52
1100204983,9,125000,2,1,85,14.61,-90.47
1100232483,10,194049,3,3,500,14.64,-90.46
1100232418,9,1800000,10,10,1000,14.61,-90.49
1063275240,7,75000,0,1,46,14.64,-90.51
1042975335,9,475000,3,2,25,14.61,-90.47
1043269491,8,679,1,1,55,14.60,-90.50
1043415082,9,190000,2,2,99,14.60,-90.50
1043654070,9,280000,3,2,210,14.60,-90.50
1100380747,5,350000,3,3,25,14.60,-90.50
1043751531,9,975000,2,3,460,14.61,-90.47
1043754464,9,94500,3,2,98,14.60,-90.52
1043755224,9,295000,3,2,206,14.61,-90.47
1100380677,5,119497,1,2,45,14.62,-90.52
1044102260,9,165000,2,3,119,14.61,-90.47
1100361234,5,109961,4,3,192,14.63,-90.51
1100199167,9,76326,1,1,39,14.63,-90.51
1100044056,15,254900,3,2,189,14.63,-90.51
1100319647,9,395000,2,3,180,14.63,-90.51
1044103119,9,125000,2,2,78,14.61,-90.47
1044106845,9,850000,4,2,1332,14.60,-90.52
1044210375,9,370000,4,2,615,14.60,-90.52
1044213742,9,340000,4,4,350,14.60,-90.52
1044723847,9,150000,3,2,250,14.60,-90.52
1044725837,9,850000,2,1,419,14.59,-90.50
1059004492,12,210000,2,2,113,14.60,-90.50
1066294385,15,172057,3,1,194,14.61,-90.47
1100228978,9,350000,2,2,123,14.60,-90.50
1100380469,8,198200,4,5,230,14.62,-90.47
1100380377,5,70517,3,2,78,14.65,-90.46
1100236556,9,300000,3,2,99,14.60,-90.50
1100380327,5,155239,4,3,206,14.63,-90.50
1100229263,10,250000,3,3,116,14.59,-90.51
1100380215,5,70505,3,2,82,14.65,-90.46
1100379949,5,240000,3,2,207,14.61,-90.55
1100379131,5,283764,3,2,209,14.59,-90.50
1066379646,14,950000,4,4,800,14.64,-90.51
1100291315,7,187000,2,2,70,14.59,-90.50
1100372394,7,215000,3,3,150,14.61,-90.47
1100379906,6,89909,2,2,65,14.65,-90.50
1100236561,116,275000,4,4,250,14.62,-90.47
1064006999,22,675000,4,5,463,14.60,-90.54
1100379667,6,89922,3,2,65,14.65,-90.50
1100379612,6,98318,3,2,66,14.64,-90.50
1100379608,11,87322,3,2,70,14.64,-90.50
1100234155,211,141224,2,3,108,14.59,-90.50
1100234152,209,227038,4,5,300,14.61,-90.47
1100233800,206,172274,2,3,123,14.60,-90.49
1100218282,20,297542,5,2,335,14.64,-90.51
1058368125,9,87322,3,2,70,14.64,-90.50
1100379272,4,350000,4,4,289,14.60,-90.49
1100379078,5,276150,3,1,252,14.59,-90.50
1100379071,5,175000,2,1,99,14.59,-90.50
1100379066,5,157700,1,1,64,14.59,-90.50
1100379061,5,148000,1,1,64,14.59,-90.50
1100063698,18,225000,4,3,250,14.63,-90.51
1100373386,6,32342,2,1,58,14.63,-90.51
1008872613,19,695000,5,5,707,14.64,-90.51
1049534646,12,148771,5,4,150,14.67,-90.50
1100379058,5,371735,2,2,279,14.59,-90.50
1100379045,5,285910,2,2,196,14.59,-90.50
1100190311,28,510000,0,8,1000,14.64,-90.52
1062395010,13,1200000,5,5,1550,14.61,-90.50
1100378936,5,120000,2,1,120,14.63,-90.51
1100378855,5,190000,3,2,225,14.59,-90.49
1100378725,11,12937,3,3,100,14.63,-90.51
1100378260,5,144000,2,2,118,14.62,-90.46
1100231467,210,97025,3,2,84,14.66,-90.55
1100231460,212,252093,3,3,189,14.60,-90.49
1100231184,207,81000,1,1,41,14.59,-90.49
1100231387,207,64683,3,2,120,14.63,-90.52
1100377842,5,220000,3,3,220,14.63,-90.51
1067306574,9,635000,5,5,475,14.61,-90.47
1100377479,5,187581,3,2,225,14.63,-90.51
1064890652,13,109961,3,3,125,14.63,-90.51
1100309484,7,150000,3,2,96,14.64,-90.54
1100354378,9,410000,4,4,380,14.66,-90.50
1100237344,206,165589,2,2,195,14.60,-90.49
1060012613,8,295000,3,4,214,14.60,-90.54
1100206391,11,210000,2,2,165,14.60,-90.50
1100224044,14,358330,4,4,299,14.61,-90.47
1059623368,6,76326,3,2,64,14.64,-90.54
1100142873,27,107000,1,2,72,14.59,-90.51
1100377328,5,236250,2,1,192,14.59,-90.50
1100377323,5,85400,2,2,80,14.61,-90.47
1100376868,5,490000,5,5,489,14.66,-90.54
1100376688,5,110000,2,1,80,14.60,-90.50
1064959458,18,410000,5,5,410,14.60,-90.49
1100376248,5,165000,4,2,288,14.60,-90.52
1100375962,5,190000,3,2,170,14.60,-90.49
1100375802,7,612000,2,3,300,14.64,-90.53
1100375793,5,165000,4,3,207,14.64,-90.53
1100375644,35,475000,2,3,248,14.60,-90.50
1100375641,36,687300,3,4,408,14.61,-90.49
1100375640,35,199000,2,2,139,14.60,-90.51
1100313540,6,97206,3,2,70,14.64,-90.50
1100258525,5,1700000,6,5,705,14.61,-90.47
1100141893,13,98318,3,2,63,14.64,-90.50
1100307656,6,173480,4,4,338,14.61,-90.47
1100375638,36,668000,3,4,402,14.61,-90.48
1057444384,27,323415,3,4,200,14.64,-90.51
1100375287,9,415000,3,4,385,14.61,-90.47
1100153294,9,90556,3,1,120,14.64,-90.51
1100199646,7,155000,3,3,155,14.63,-90.50
1100374980,5,97025,3,2,166,14.63,-90.51
1100374940,5,206986,10,4,200,14.63,-90.51
1100374463,6,330000,3,3,255,14.59,-90.50
1044844541,9,263000,3,2,120,14.61,-90.47
1045090020,9,350000,4,3,25,14.60,-90.52
1045090493,9,116429,3,2,150,14.60,-90.52
1045093019,9,330000,3,2,325,14.60,-90.52
1045112739,9,348384,2,2,206,14.60,-90.50
1045114174,9,414544,3,2,208,14.60,-90.50
1045221839,9,979700,4,4,588,14.60,-90.50
1045223186,9,900000,3,2,351,14.59,-90.50
1100162403,10,165000,3,2,250,14.61,-90.47
1100343791,74,122734,3,2,65,14.62,-90.52
1100374004,5,336000,4,2,176,14.60,-90.49
1100256646,5,187581,3,2,223,14.63,-90.51
1100167919,13,975000,4,4,457,14.63,-90.51
1100374351,5,890000,4,3,590,14.63,-90.51
1045488054,9,230000,4,2,300,14.60,-90.52
1100374296,5,210000,3,2,233,14.63,-90.51
1100374273,5,340000,4,3,349,14.63,-90.51
1100223065,11,258732,3,2,25,14.61,-90.47
1100374251,5,225000,3,2,194,14.60,-90.49
1100374240,5,215000,3,2,300,14.63,-90.51
1100216158,9,413000,4,3,375,14.61,-90.47
1100162466,10,365000,3,2,240,14.63,-90.51
1100198177,10,250000,3,2,306,14.63,-90.51
1100374218,5,420000,4,3,260,14.63,-90.51
1100374008,5,105000,3,1,73,14.61,-90.47
1100373980,4,109961,3,2,200,14.64,-90.49
1100373873,4,181113,3,3,105,14.61,-90.48
1100222475,220,185000,2,2,119,14.59,-90.50
1100371250,6,150715,2,3,80,14.61,-90.48
1100040373,7,181113,3,3,174,14.67,-90.51
1100354127,10,142000,2,2,105,14.61,-90.51
1100367669,5,113454,3,2,65,14.61,-90.55
1100373767,7,495000,3,6,416,14.60,-90.49
1100373544,5,600000,4,2,350,14.61,-90.47
1100373519,5,215000,3,2,250,14.61,-90.47
1100373502,5,235000,3,2,130,14.60,-90.50
1100373493,4,145000,0,1,65,14.59,-90.51
1100373467,5,79560,3,2,118,14.63,-90.51
1100373450,5,350000,2,2,150,14.63,-90.51
1100373436,5,175000,3,2,150,14.63,-90.51
1066583745,13,245000,3,3,122,14.64,-90.51
1100156448,15,129366,4,2,247,14.64,-90.50
1100373413,5,260000,2,2,220,14.63,-90.51
1100216064,15,242561,7,3,180,14.64,-90.51
1100373402,5,38163,3,1,48,14.63,-90.51
1100373381,5,90000,3,2,80,14.63,-90.51
1045634091,9,134731,3,2,96,14.61,-90.47
1100373376,5,82000,1,1,68,14.63,-90.51
1100354023,5,107374,2,2,86,14.63,-90.51
1100366321,5,187581,4,3,347,14.62,-90.49
1100368527,7,280000,3,3,206,14.61,-90.47
1100352281,4,215000,3,3,180,14.61,-90.47
1100197917,11,136000,2,2,84,14.63,-90.51
1100154717,10,150000,2,2,90],14.62,-90.48
1100154737,11,600000,4,3,250,14.61,-90.47
1047158285,9,900000,2,1,977,14.62,-90.52
1100162364,10,400000,3,2,300,14.61,-90.47
1048041422,7,400000,0,3,335,14.61,-90.47
1047819336,11,122666,1,1,47,14.61,-90.47
1100171547,10,310000,4,4,274,14.61,-90.51
